station_id,mac_address,name,latitude,longitude,elevation_ft,indoor,dashboard_url,GEOID,NAME
658ca5de9a3dd55cbe3e4866,C8:C9:A3:10:2F:5E,Ambient,33.8384531,-84.5702249,1027.6,False,https://ambientweather.net/dashboard/b81a6a0adfc12db8b3bc051023c2c521,13067,Cobb
653d3f73d8ea9779d9bd1051,24:D7:EB:DA:E0:1B,MoeBros,33.8113341,-84.53215089999999,921.4,False,https://ambientweather.net/dashboard/8be10049d842c133f74f4c8ff29b7488,13067,Cobb
6313640535ab0000012886c4,E8:DB:84:E3:C2:00,ThatSeminarianKat,33.84816592700188,-84.55598108198608,964.1,False,https://ambientweather.net/dashboard/464e643d9467d232b020e96550339145,13067,Cobb
6988e7513ef542a54f683f20,9C:13:9E:6C:3C:58,TurnerWeather,33.8493,-84.5432,986.2,False,https://ambientweather.net/dashboard/686570fd175b396c037c20a9941e93dc,13067,Cobb
631beff1e4c119000117811e,C4:5B:BE:5D:0E:45,SmyrnaCane1,33.8508427,-84.5401157,998.3,False,https://ambientweather.net/dashboard/c66038efb13feb21d269842ab9fa108d,13067,Cobb
6070b2c33f6f480001cd1401,48:3F:DA:89:43:C0,My Weather Station,33.8517197,-84.5260485,962.8,False,https://ambientweather.net/dashboard/b57216446268db1be2411853c58de7d3,13067,Cobb
5c69d06ebab48a36c9e89dad,80:7D:3A:7C:1C:2C,My Weather Station’s ,33.842459253278115,-84.50618911953207,1005.9,False,https://ambientweather.net/dashboard/faa7c901b13ff7b6212a7dc217c3a17d,13067,Cobb
64bf1250da34377caba69d60,34:94:54:93:1F:35,Garden,33.8450278,-84.4948234,981.0,False,https://ambientweather.net/dashboard/94105c1db1427ab9375db505695aa654,13067,Cobb
61e9628ed02c81000109c762,98:CD:AC:22:C4:02,Harbormist Weather Station,33.924066,-84.7090849,1105.3,False,https://ambientweather.net/dashboard/b22345455fb278e6fe4f320b073a1bee,13067,Cobb
5b45518e680da600044797f3,B4:E6:2D:07:27:FB,VMCDAY,33.9221123,-84.70810499999999,1079.5,False,https://ambientweather.net/dashboard/57fbe10149b6a7706ccd3c99693181fe,13067,Cobb
5ee975cf54a63a0001f6021b,EC:FA:BC:72:34:E5,StoneMill Creek,33.91761829850791,-84.7186059130835,1004.1,False,https://ambientweather.net/dashboard/baac1410f3423a293464c6cd7579b49e,13067,Cobb
676ef54ce10c3387d3d448d6,CC:8D:A2:75:45:3C,Dazza,33.9293,-84.6847,1013.8,False,https://ambientweather.net/dashboard/019d90d74ba7fe4bb1ca9aafeb09ef14,13067,Cobb
676f21950b0593240d2f05fd,CC:4D:A2:75:45:3C,Home,33.9293,-84.6847,1013.8,False,https://ambientweather.net/dashboard/e400a93f7c0a0abab814453d20115d83,13067,Cobb
621b0fb0350da60001ef3dd2,34:00:8A:E2:A2:31,Buckets,33.8639079,-84.6876462,947.7,False,https://ambientweather.net/dashboard/fd26a5a694426b65ebc3f0a477e9908d,13067,Cobb
684b6a04a995cedca79a1a51,E8:D8:84:F3:D8:F6,Wingnut weather station,33.9245,-84.6001,977.0,False,https://ambientweather.net/dashboard/6d54ba9747bf0230bbfdbcbc70dbff70,13067,Cobb
659efce4291871f3b8cee904,30:83:98:A6:B0:E5,Copper’s House,33.8822455,-84.6688348,937.3,False,https://ambientweather.net/dashboard/9b483d81514afabfa283ddf64daddb91,13067,Cobb
60671feff8561d0001e116b8,BC:DD:C2:AF:21:4D,TappMS,33.875832428199466,-84.66797511409649,963.5,False,https://ambientweather.net/dashboard/6010a0fb6f3a63e505623110f7f380bf,13067,Cobb
69691a1d9d0a9fc39a13706c,8C:4F:00:4F:F3:D5,Gonzo58,33.872,-84.6518,947.1,False,https://ambientweather.net/dashboard/70c65cc6cd521ab3ae62d085f97e5af9,13067,Cobb
696ced050bded4d79df309cc,8C:4F:00:4F:3F:D3,Gonzo58,33.8721,-84.6517,,False,https://ambientweather.net/dashboard/0f6baa1115292b0d86716a4eb1fffd32,13067,Cobb
696cee20b49fa8d7d6275f97,8C:4F:00:4F:F3:D3,Gonzo58,33.8721,-84.6517,947.6,False,https://ambientweather.net/dashboard/5daba34affad0e9533c54f353f37ef5b,13067,Cobb
699635117f4bf705708defc9,F8:B3:B7:83:0E:FB,Mitch's weather,33.8735,-84.6312,1011.4,False,https://ambientweather.net/dashboard/27c6d59ca34bf2f67dcd1c3a96d1309f,13067,Cobb
69dc731291375eedadb5219f,D4:8C:49:30:35:A5,Hascall Court,33.9173,-84.6132,1043.6,False,https://ambientweather.net/dashboard/2193272dc00160083467fc2040e49982,13067,Cobb
5dac6cc003c6e101386e04f2,A4:CF:12:A0:33:4C,Lorings Square Weather,33.92074,-84.61782800000003,965.8,False,https://ambientweather.net/dashboard/ba6f117ef39fe6dbf1f357a5874103a1,13067,Cobb
62e7248debd61400018ffc9a,98:CD:AC:22:C6:32,Lima Bean Station,33.93574119629573,-84.61035086406936,1111.2,False,https://ambientweather.net/dashboard/22a50b4b2ae6bbe5ea91c60d037f6978,13067,Cobb
6241f2e53d379700018ffb49,C4:5B:BE:5D:7E:EC,Sunny,33.93910839999999,-84.59215730000001,1058.8,False,https://ambientweather.net/dashboard/341679c1b629e1be8ef3fac66315e9a3,13067,Cobb
63b06b8adfc1d00001b64500,F8:DB:84:99:C0:29,Marietta Township WX,33.9341626,-84.562653,1170.3,False,https://ambientweather.net/dashboard/c19143430dad6937f2a83237b0dab4c2,13067,Cobb
5f2c14e874428c000159748b,FC:F5:C4:98:57:2D,Pearson Middle School,33.9155912,-84.5459614,1113.5,False,https://ambientweather.net/dashboard/b75285945ff40e41d0077b10aff9254d,13067,Cobb
64bc28755409dff70181e695,58:CF:79:E0:69:58,Matt’s Weather Station,33.87408643850513,-84.525081079801,1060.5,False,https://ambientweather.net/dashboard/9a830a5c418fd4e702b795588a0c18e9,13067,Cobb
652bf86b0c6647c2cdfca838,24:D7:EB:CF:2D:AC,Michael’s WX Station,33.8631113,-84.54378040000002,1032.0,False,https://ambientweather.net/dashboard/d661d319f20b09d83a9be919bc50e1af,13067,Cobb
62a0d4894a554f0001f5d9e4,24:C8:6E:0D:FF:43,ChaseMe,33.8819444,-84.5746448,1069.7,False,https://ambientweather.net/dashboard/ee9ad3c16c1f74539d03e206540fa4f6,13067,Cobb
6990d8af543b7de94bc1d5e9,4C:EB:D6:20:5B:EE,Weather3,33.875,-84.5859,,False,https://ambientweather.net/dashboard/8154f26feed7d3e56e09df1bc846b596,13067,Cobb
65116ab41626b2ba7204aa4b,34:94:54:8C:13:92,1373 Amy,33.868621773283,-84.59451899094832,1102.0,False,https://ambientweather.net/dashboard/1834a8c9eab3986109198192a3a3956c,13067,Cobb
5eb4de1b15c77a000cf1de2f,98:F4:AB:F8:90:52,3650 In the Bluffs,33.88807450000001,-84.4513807,960.8,False,https://ambientweather.net/dashboard/42896ea778af0ae40c0deb05b4afc666,13067,Cobb
62290e539383e3000123b71c,C4:5B:BE:6E:79:DE,Cumberland,33.888965969694084,-84.44947309241421,949.6,False,https://ambientweather.net/dashboard/ba026a0f83d80809bdd8cf850f8e9308,13067,Cobb
639a035fa6324100017b80ab,34:AB:95:97:97:83,Project ATM,33.891841,-84.4662404,1048.9,False,https://ambientweather.net/dashboard/03dae406c7563e629dc42b733b8de043,13067,Cobb
69c12423b5626cb30f71e4fc,20:43:A8:4C:4B:BB,LAA Weather Hub,33.8656,-84.4814,1029.6,False,https://ambientweather.net/dashboard/46a44d4dca02eedb71fb152e3a92ee94,13067,Cobb
5ff23c579bc82f000129d09a,34:00:8A:E2:9E:01,Webb PWS,33.9392137,-84.4808139,999.1,False,https://ambientweather.net/dashboard/fb97ae71e3c553f4a2952437cc185b58,13067,Cobb
5e3f0de39f8cca64cc9a4063,B4:E6:2D:07:39:97,My Weather Station,33.92205510000001,-84.4599655,1022.1,False,https://ambientweather.net/dashboard/d23839b891337132f2d31935f6281e7b,13067,Cobb
694d593b4466be1364b34ae6,D4:8C:49:30:34:A9,ATs WX hub,33.9291,-84.4698,1035.7,False,https://ambientweather.net/dashboard/666eabb9de51f0039a616725334b7a9a,13067,Cobb
5bd380e870cba7777d3d51f6,18:93:D7:3A:24:93,Belmont,33.9049771,-84.4711126,909.5,False,https://ambientweather.net/dashboard/7649b7022065a9849da28514a9f67b14,13067,Cobb
68895ef1bebc9dd96a244190,C8:C9:A3:16:C0:42,WeatherViewNow,33.9036,-84.4566,1011.8,False,https://ambientweather.net/dashboard/8e4f428adfdd8ba48f3a79446597ee5d,13067,Cobb
68420e252edfc429884fde01,C8:C9:A3:16:BB:6F,Brookstone 1,33.9987,-84.718,1011.2,False,https://ambientweather.net/dashboard/ff2449ad12d57e7743f27a3646ec8b0b,13067,Cobb
680f8b8e9c3bfa094641344c,48:E7:29:7C:07:9E,Swick WS-2000,33.9874,-84.7285,990.5,False,https://ambientweather.net/dashboard/d88f81d14c11e51ff3621c60614f9b2a,13067,Cobb
608496dcadb2590001fbe746,48:3F:DA:54:5E:A6,Brookstone 2,33.97768626155196,-84.72198706460858,1094.8,False,https://ambientweather.net/dashboard/09df7fbffc3fd67d9683e9934537f10f,13067,Cobb
60d6842614dc0400014f8ce8,E8:DB:84:99:8F:64,My Weather Station,33.989784,-84.69164409999999,953.4,False,https://ambientweather.net/dashboard/59f57ef5471fdebc95008b1d30daf08f,13067,Cobb
6367cdece959ef00015c7175,C4:5B:BE:FA:13:B8,Weather Station,33.9696916,-84.7267198,1065.7,False,https://ambientweather.net/dashboard/9d3ec45850481b3e68f7701ac8bc27b8,13067,Cobb
5c01705a8415d1778eb60ef2,B4:E6:2D:07:34:40,Sunshine,33.9696916,-84.7267198,1065.7,False,https://ambientweather.net/dashboard/4efc29c0fc5b520833566f6859140308,13067,Cobb
5f66501530503400018e4cdd,8C:AA:B5:C7:8F:F0,MyStation,33.9585057,-84.7352904,1010.2,False,https://ambientweather.net/dashboard/638a16f0478645dc0e55a74baccbe6fa,13067,Cobb
6972ac16118791819b416718,10:20:BA:C2:B8:E0,Jones Weather,33.967,-84.7358,995.5,False,https://ambientweather.net/dashboard/6bc603ebbf9476a11c1bb38bdd884343,13067,Cobb
696bebce352a70111b9b78e5,FC:F5:C4:BB:0E:9E,Megadoppler6000,33.942,-84.6934,1139.9,False,https://ambientweather.net/dashboard/48aba85c239f51088f60576e5f24f7b7,13067,Cobb
67b27fd5672256e8865c8e6f,EC:64:C9:EF:F6:B9,Lakeside,33.9998,-84.6837,967.7,False,https://ambientweather.net/dashboard/d3c645cee1dc7b03db8faa1ecc2921c8,13067,Cobb
65a58bc3dc432a29f2415096,48:E7:29:55:32:25,Ceilidh,33.9461986,-84.6616844,1044.3,False,https://ambientweather.net/dashboard/fb45f77ef7476efecc4d2b2308f355cf,13067,Cobb
5ed0039f24dcd50001973353,EC:FA:BC:71:A2:E4,Hord House,33.9439449,-84.6178359,967.7,False,https://ambientweather.net/dashboard/0fefae018d742eaf58c5582e64383864,13067,Cobb
63aa2fc0dc6a29000139087a,C4:5B:BE:FA:31:3C,Wacky Weather,33.956785,-84.60952139999999,1007.5,False,https://ambientweather.net/dashboard/ad8e4dbbd52edf0fa4f5fb8f46a2ea53,13067,Cobb
5f6610c526bbb60001a11d1b,F4:CF:A2:64:AB:1E,WarrenWeather,33.95484739573441,-84.61231653423141,994.3,False,https://ambientweather.net/dashboard/b82e194cee998376fd1d4e500ff33a86,13067,Cobb
6589b8a72f4dc95ba07ea08a,48:3F:DA:88:67:21,My Weather Station,33.951564554249316,-84.62541428691769,1092.2,False,https://ambientweather.net/dashboard/cd8ce96b105a1a02c64d4264c4d74291,13067,Cobb
6139364d3128a100015d33db,48:3F:DA:88:94:8B,Calvary Lakes Weather Station,33.9579774,-84.6129567,991.7,False,https://ambientweather.net/dashboard/f4a0190f3da8e135da770c0baa4be23e,13067,Cobb
65b1317c822299831867a01f,58:CF:79:DC:57:7C,WMs WX,33.96253358487499,-84.64856074654311,1077.6,False,https://ambientweather.net/dashboard/1d92d887e617f200de12ac5ac45710ff,13067,Cobb
5ff60004a704ed000178823e,08:D8:33:44:5C:8D,West Hampton,33.963,-84.6484,1061.9,False,https://ambientweather.net/dashboard/d6bcaf23800c9d4149e484c445671b2e,13067,Cobb
64d001080dc938a66e73b2d6,34:00:8A:E2:42:99,Rockpoint Weather Station,33.9884953,-84.6722462,1038.7,False,https://ambientweather.net/dashboard/c869ce612f9fb9ed92f2c63e905e5a50,13067,Cobb
659b2f013e09068f9e20830c,C8:C9:A3:16:9F:A9,Hickory Kasa,33.9902,-84.6737,970.9,False,https://ambientweather.net/dashboard/637a5ff24d13691550931dc0f0edb0fd,13067,Cobb
69dc1a72594f4e7ad7351ac9,D4:8C:49:30:35:17,Stone Lakes,33.9759,-84.6666,1035.8,False,https://ambientweather.net/dashboard/225bc5ff75455c5f1c4dce81b4c6c6fd,13067,Cobb
63b3558c07988a0001614f7d,30:83:98:A6:86:82,MTRC,34.0056667,-84.6497709,1117.0,False,https://ambientweather.net/dashboard/67541ca9d2fd8d958468ff3c1918326e,13067,Cobb
61d7601993f7ff0001f805b1,C4:5B:BE:5D:1A:A2,Connelly Weather Station,34.0101909,-84.64897320000001,1057.3,False,https://ambientweather.net/dashboard/a465ec5c3921b6cfab3c21a266a36a81,13067,Cobb
60fd9ff625892900016381b4,F8:DB:84:E6:4A:F2,Browns WS_01,34.0041089,-84.6583745,986.7,False,https://ambientweather.net/dashboard/9a5d82e1f9c11c5981284b9a49946f4a,13067,Cobb
6096bd9e4ac8370001f5c78e,F4:CF:A2:E2:B8:2B,3779,34.0040962,-84.6629935,1016.6,False,https://ambientweather.net/dashboard/b2b2262739cb79da93d9ab8a1d544a6b,13067,Cobb
695892cd8fbc513388a7dc1b,C4:5B:BE:FA:35:04,Shado Weather2,34.0007,-84.6791,995.8,False,https://ambientweather.net/dashboard/79ebe73fe003fc3bd47ca66f3fc7b5a8,13067,Cobb
5a480bc2535967000d6b621c,2C:3A:E8:3C:F8:5C,Kennesaw,34.01517870890534,-84.64799790204266,1030.4,False,https://ambientweather.net/dashboard/2d95bee0fc8ff7d391f1824a4b10102d,13067,Cobb
5d82a30c0defc1509e73f83d,3C:71:BF:3E:A8:16,Princeton Ridge Kennestone,34.0146838,-84.63503650000001,1060.2,False,https://ambientweather.net/dashboard/0d5253062c510154cc1e5e9f66312b6f,13067,Cobb
64d691f72671d03951a8890b,58:CF:79:44:DC:F8,My weather station,33.9463354,-84.5392052,1135.9,False,https://ambientweather.net/dashboard/45cda8c5c22d804d2e5602232b8be3d5,13067,Cobb
60d47490d7e2a000012e2bba,E8:DB:84:9B:4A:42,Bennie Williams Weather Station,33.944521987990875,-84.54631108981032,1162.8,False,https://ambientweather.net/dashboard/0912b780dc94a99379b63fbcb7b2d9ec,13067,Cobb
5fe67baead6d8200017504a6,40:F5:20:3A:A3:F5,Somerset457,33.95260200000001,-84.5499327,1127.1,False,https://ambientweather.net/dashboard/eb57b797cae19ef854d71050ea9896b7,13067,Cobb
5f1e008070738f00018a1f50,8C:AA:B5:C7:90:B0,Weather junkie,33.9776897,-84.5257209,1057.0,False,https://ambientweather.net/dashboard/35a137ff10deec7cd9f8e212a18b6b95,13067,Cobb
64b0424ede155d634ef13810,48:55:19:C2:D7:28,My Weather Station,33.973,-84.5671,1140.2,False,https://ambientweather.net/dashboard/ec309807639d1a2d867b3f1147f78c35,13067,Cobb
61f9c836a8925a0001f22694,C4:5B:BE:6E:19:4F,Mike’s Weather,33.97298052838834,-84.56716561670993,1141.0,False,https://ambientweather.net/dashboard/c3a880d7a126e5f0bb49feb8eb9c4414,13067,Cobb
688d179ea66941c5b9da15dd,00:0E:C6:20:0D:D9,Ambient weather router,33.9564,-84.568,1097.8,False,https://ambientweather.net/dashboard/f049eabd118933313074519f60f10904,13067,Cobb
5dac6402cb5044000a6160a3,80:7D:3A:7C:1D:03,WhitlockHeightsPWS,33.9447068,-84.5668965,1036.2,False,https://ambientweather.net/dashboard/1ce485cc068323608e4e018616ea4f39,13067,Cobb
63effa785216dd0001e1b91a,C4:5B:BE:5D:FF:6B,123ABC,33.94556889627706,-84.57068843774923,1005.9,False,https://ambientweather.net/dashboard/3800fd0ac0d92fbbca60f2b7219cfcb0,13067,Cobb
69516a516148f429e9a4b23b,F8:B3:B7:8D:E6:6E,Poplar Yards,33.9444,-84.5862,1030.6,False,https://ambientweather.net/dashboard/0ffbc1ec1bd3e92b5b875a227e76711a,13067,Cobb
5df6b88d898bf4555e0aee91,A4:CF:12:B4:F3:C4,Valley View ,33.95782844237317,-84.4519212072447,966.6,False,https://ambientweather.net/dashboard/f13d2e9d18a40bcebd22d53e90575d84,13067,Cobb
61eec9e776cd010001ad47b4,C4:5B:BE:6D:2A:E4,Landlocked,33.9563699,-84.4537957,985.2,False,https://ambientweather.net/dashboard/766718b89635f6ff17c477c6567d6e7d,13067,Cobb
614b535a06775d00012c9bb5,E0:98:06:A3:57:EC,San souci,33.9606989,-84.4546569,937.4,False,https://ambientweather.net/dashboard/4afbb74da8a46e5e13c663ccf83d5311,13067,Cobb
67ab78d7df039b3405f8f99f,48:E7:29:7C:9F:A2,Living Room Station,33.9441,-84.462,1015.9,False,https://ambientweather.net/dashboard/1cbde307d2b8978cb5bf637d4345b447,13067,Cobb
62548404b799db0001a3217f,98:CD:AC:23:02:8B,Marietta Georgia USA,33.9447888,-84.4739068,1003.4,False,https://ambientweather.net/dashboard/ccb638a3a6563fdeff4dfe39a4a3ff41,13067,Cobb
66883532e209047295b714d2,98:CD:AC:22:08:30,clay,33.9478054,-84.475813,1006.8,False,https://ambientweather.net/dashboard/2d4d890c77e2fff38fdc8fbe25571939,13067,Cobb
5e31b78f10a07164a9e04d8c,BC:DD:C2:AF:20:3F,BC:DD:C2:AF:20:3F,33.94956860000001,-84.4744602,979.0,False,https://ambientweather.net/dashboard/88824956b3e491cfc3d7464486b71bc0,13067,Cobb
694ea4ea389ab5e64bf49257,24:D7:EB:EB:9F:4E,Howard,33.9496,-84.4745,979.8,False,https://ambientweather.net/dashboard/93a1f114a1d7ebb91ed707cf622a8f7f,13067,Cobb
6028228779926100016ae068,E0:98:06:A3:46:11,Ridgewater Rezy,33.9617618,-84.4457781,930.9,False,https://ambientweather.net/dashboard/0fe2f9e35a110414217fa0ed4478b487,13067,Cobb
696eb4fb63393e6b355d5fb1,30:83:98:A7:31:E1,Lamb House,34.0114,-84.4466,1051.5,False,https://ambientweather.net/dashboard/25106b1e00a1c653202d00ebfef6a913,13067,Cobb
61f3ea6d1ae8f700015ccd17,F4:CF:A2:7A:F6:1D,KgaMarie104,34.0158623,-84.44764420000001,1051.1,False,https://ambientweather.net/dashboard/aaf1766af6cf321c968567ceb2690391,13067,Cobb
6972e21cbcec2108927125b3,B0:81:84:AA:91:28,Woodsfield,34.0063,-84.4522,1053.3,False,https://ambientweather.net/dashboard/86bca324c39e96fc6ee34295ad2e5743,13067,Cobb
6981096d1ccfaabf200a472c,8C:4F:00:4F:44:17,Mt Bethel ,34.0116,-84.4751,,False,https://ambientweather.net/dashboard/54dd051e4a12e5b2fdcaf4594fcbbf48,13067,Cobb
5eaf07385f070c0033108cbd,F4:CF:A2:CD:9A:DF,weather jammy ,33.99739449999999,-84.4775142,1087.2,False,https://ambientweather.net/dashboard/0569cd59eb4533e92d6b3da1ea7676cc,13067,Cobb
5eaf039b36effc0001c0ed99,F4:C4:A2:CD:9A:DF,Beaver Brook Farms,33.997310015486676,-84.47759538449397,1085.5,False,https://ambientweather.net/dashboard/0d49e60cf4d42ee38c06c20bf4a087ef,13067,Cobb
639d0b8e8935da00014579fe,98:CD:AC:22:EF:07,Canton Chase ,33.9908835,-84.46831089999999,1011.3,False,https://ambientweather.net/dashboard/982391c928bdd16abf6e13f4d2d2824e,13067,Cobb
61f5e854409c580001ab1115,C4:5B:BE:5C:F3:44,PJ-WS-2902C,34.0147341,-84.5076557,1069.2,False,https://ambientweather.net/dashboard/7c0f5ad4533d896136a8a0e541948c12,13067,Cobb
66cb799a35d437300af167e6,C4:5B:BE:6D:AA:D8,Weather Station,34.0198844,-84.5117321,996.8,False,https://ambientweather.net/dashboard/78b0fac6d1b743372e75ba291288613f,13067,Cobb
69d16bee2c54d780f436011c,8C:4F:00:4F:97:B3,Wizards Weather,34.0163,-84.5139,1005.6,False,https://ambientweather.net/dashboard/1e59d0b9aa27dac306fc76f394eb397e,13067,Cobb
684f182512a4d0b4b91382de,E4:B0:63:C5:70:F0,CBKENo,33.9954,-84.5058,1119.2,False,https://ambientweather.net/dashboard/45fae3987c320295617bf1dd33ac10a4,13067,Cobb
61da083e565708000186323e,C4:5B:BE:6D:E4:B1,Evz,33.9901635,-84.50654949999999,1091.0,False,https://ambientweather.net/dashboard/cabefa98134f73be9e214aa60e944c2f,13067,Cobb
696bd755c799fc6d8a8dfac2,F8:B3:B7:86:3B:B7,GustyGargoyle,33.9938,-84.5142,1132.1,False,https://ambientweather.net/dashboard/5cdfc316a284b0a7b238803619194e96,13067,Cobb
5edc0f738efce3000186b16a,F4:CF:A2:4A:54:EC,Kelly Home Weather Station,33.9735724,-84.5083112,1200.7,False,https://ambientweather.net/dashboard/81495c0c76d37814ccf15a2acc636022,13067,Cobb
69b2098dfa2c37848f5d72d5,F8:B3:B7:81:A8:A5,My Weather Station,33.9755,-84.4946,1139.1,False,https://ambientweather.net/dashboard/337373436cbb722ac2ad4b3b1fc2247c,13067,Cobb
5a43d9e6ed5107000d3a30e6,C0:21:0D:1E:F9:32,Forest Weather,33.9564332,-84.4861833,975.1,False,https://ambientweather.net/dashboard/1c38df1e9e5aa94c66e6a33c0f163b12,13067,Cobb
676ddbd51bb8814c306a09dc,48:E7:29:7C:2D:BD,My Weather Station,33.9887,-84.3957,912.3,False,https://ambientweather.net/dashboard/bcb9278c5523a9ace6a4d42b2e777e50,13067,Cobb
6638fa69a26fd7fc511c2c27,C8:C9:A3:0E:CE:19,Nordic Trace 2,33.991041423350715,-84.40394449440417,992.6,False,https://ambientweather.net/dashboard/ba8080dbc5b2f5b01ae39c9542020a2a,13067,Cobb
63f7d3b1d535b30001dd4704,34:00:8A:E2:2B:0A,Nancy & Scott,34.0130717,-84.42524709999999,1094.5,False,https://ambientweather.net/dashboard/d44ecfe8193c49fed635c6186583951a,13067,Cobb
640b64e9918d0d00018ede63,34:14:B5:1E:FB:F9,Thing1313,33.99596503629064,-84.43135441153215,1068.1,False,https://ambientweather.net/dashboard/69c0213f45a8658fbdffb56cb3c10771,13067,Cobb
645f755b2749fb545353f42a,C4:5B:BE:F9:D4:4A,Penhurst Weather,33.9863092,-84.4337188,1043.5,False,https://ambientweather.net/dashboard/0b56f4fc79d5d1395ad3667effe6c649,13067,Cobb
60170a2d3543990001a4b4a4,E0:98:06:A3:50:30,Indian Hills Hillwood,33.968018,-84.431023,1010.9,False,https://ambientweather.net/dashboard/6adb8b09471b7153ece1d61741252535,13067,Cobb
6a090d9a39803ef07685e61f,F0:08:01:07:08:29,Hampton Woods Pines,33.9726,-84.4239,1013.4,False,https://ambientweather.net/dashboard/2dea8eab7d1bf29ef2deb97bdea8ab5f,13067,Cobb
648f351d9e74a7d1404e1d31,30:83:98:A6:FB:57,WeatherDawg 2,33.9737279344216,-84.40105697969285,1035.9,False,https://ambientweather.net/dashboard/1c1058797b66ca807215742f458d11da,13067,Cobb
60fac69b97b60c000161cd0c,E8:DB:84:E6:1D:FD,MBWX1,33.9410804,-84.41665110000001,928.6,False,https://ambientweather.net/dashboard/65e5db1f8b0b611cc977210bf3bd36d7,13067,Cobb
61cb221ce9a8ac00017adcfc,98:CD:AC:22:5E:B5,Chattahoochee Plantation,33.95172670205804,-84.42115055211487,1007.6,False,https://ambientweather.net/dashboard/56c7e8537b60696949a82085b48d9239,13067,Cobb
696a6569702a8e01eee9ec76,F8:B3:B7:8E:D4:8C,Seminole Dr. Station,34.0629,-84.68,881.9,False,https://ambientweather.net/dashboard/9a0a0fa47916d54a7e81f74826bf1fea,13067,Cobb
699a349330215c5759258d08,8C:4F:00:4F:E8:FC,Pagee,34.023,-84.606,1035.8,False,https://ambientweather.net/dashboard/bc1d1efc34f62532cc6d37add872e5ec,13067,Cobb
5f4e77737a20a00001f57010,00:0E:C6:30:02:79,Allyn Dr. NW,34.02383380107033,-84.6601042338504,1001.2,False,https://ambientweather.net/dashboard/0f50eba8544e28ccf53e38889b93f49c,13067,Cobb
5f9f7ac2073b530001ef70f2,48:3F:DA:54:C6:1E,Gresham Weather,34.0234337,-84.6154897,1087.8,False,https://ambientweather.net/dashboard/498b043b85d1d6488eb942d12152c8a5,13067,Cobb
68fe5cbefd554ecf35787186,C4:D8:D5:0E:A6:AF,Garden,34.047,-84.6214,1032.2,False,https://ambientweather.net/dashboard/5ab6bbf6437feb06da57715d31946ef4,13067,Cobb
67d58d51b311b6ded17825ee,EC:64:C9:F1:81:0A,Widota,34.0748,-84.6095,1045.1,False,https://ambientweather.net/dashboard/c8b2ae230da6f4e78ac41f164d03bc77,13067,Cobb
5dcdc36765197b51f0507cc9,B4:E6:2D:07:77:8A,Sandyhook Weather Station,34.07512299999999,-84.6127318,1053.6,False,https://ambientweather.net/dashboard/b8991e6dfcb6b116e61e0c53e1ed31f1,13067,Cobb
6123f2597bb03200011e679f,E8:DB:84:99:A6:86,Jones Weather Station,34.0451582,-84.6273504,980.3,False,https://ambientweather.net/dashboard/a3cf5c2b1282ef5217f4d0d89943d0bb,13067,Cobb
66b759a8296b5ed392325b81,C8:C9:A3:27:A7:5D,Legacy Park-Lullwater,34.047127,-84.64158390000001,950.5,False,https://ambientweather.net/dashboard/5ac564e8c74b7a616d6cf518cc73772b,13067,Cobb
6987a7144b8a5ada5fd03d7b,F8:B3:B7:86:41:92,Tutterow ,34.0498,-84.6516,919.4,False,https://ambientweather.net/dashboard/ac22d0bf10a109d0dd2f5012e645fcb4,13067,Cobb
5fe6b30c2533d60001d38f56,C8:2B:96:2B:8B:C2,mNET_weather,34.0382156,-84.6647694,887.0,False,https://ambientweather.net/dashboard/1e1ed60daa03a494d185ae5b24ce42ab,13067,Cobb
5ae75ef84329f90004568858,EC:FA:BC:80:BB:90,Jac's Weather Station,34.0389894,-84.6725894,944.2,False,https://ambientweather.net/dashboard/d1345782e82748de85bda2f4bb96675c,13067,Cobb
5b53ce0eda86960004b1c1c5,B4:E6:2D:07:77:D5,Dallas Street,34.064354,-84.6782621,901.2,False,https://ambientweather.net/dashboard/4533f32bdf0931d1f76dc080c124c297,13067,Cobb
62b8c7b865e3710001b6ea70,48:3F:DA:56:15:4E,WethRep_0,34.0659329,-84.6768796,912.3,False,https://ambientweather.net/dashboard/a1974c92d65df459094fa0c4ae8f1bb7,13067,Cobb
64c0252031333c62b9642137,E8:DB:84:F2:96:18,Home Weather stn,34.0659329,-84.6768796,912.3,False,https://ambientweather.net/dashboard/07dd93e1a55e8055a475ef068a9929b8,13067,Cobb
64660a9c14cffc8e3cc7cbbb,A0:60:32:00:05:6B,GordoCAM,34.0659329,-84.6768796,912.3,False,https://ambientweather.net/dashboard/19a0753012681ade403485ae294ad629,13067,Cobb
682a20871c0e983af94662a2,C4:5B:BE:F9:F5:CD,ksu-weather-station,34.0617,-84.6037,1123.3,False,https://ambientweather.net/dashboard/515848f0b74070d97eda58ffe6d3977d,13067,Cobb
6105eb83e213b50001194efa,E8:DB:84:9B:00:DF,Shaw Park,34.0260869,-84.52191169999999,996.8,False,https://ambientweather.net/dashboard/34479f72a6441917165e0e85cae49011,13067,Cobb
62c78d4c0408630001c4e3fc,C4:5B:BE:5F:0C:19,TRAE_WS,34.0323243,-84.5461143,983.6,False,https://ambientweather.net/dashboard/1c918dc7f82b30b3769df00008c67e67,13067,Cobb
